 ,,,,,,,,,,,,,,,,,,,,,,,,,,,P,,,,,,T,T, ,,,,,,C,,PERS,,,,C,,PERS,,,,,,,,CLOSE,,,,,,,,,CLOSE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,, ,,R,R,R,,,,,,,R,R,R,S,S,C,C,S,S,C,C,,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A,A
621,WORLD WAR II,SCHNEE EIFEL SOUTH,GERMANY,ARDENNES,GER 62ND VGDIV (+),GEN KITTEL,"US 424TH INF (+), 106TH ID",COL REID,9,9,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,FD,9,9,9,GW0,000,D0CWT,00000,00000,3,-1,"11,000",1,"11,000",0,200,"10,800","4,300",1,"4,300",0,300,"4,000",0,26,0,26,66,0,7,-1,-1,0,0,0,0,59,0,0,-1,-1,0,0,1,0,0,1,2,0,1,1,2,6,5,0,0,-1,0,0,0,1,-1,0,0,2,0,0,-1,1,FF,00,00,EE,LF,00,PP,SS,00,DD,00,00,00,00,00,WD,SS,00,0,0,0,0,0,0,0,0,1,1944,12,16,9999,1944,12,16,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622,WORLD WAR II,SCHNEE EIFEL NORTH I,GERMANY,ARDENNES,GER 18TH VGDIV (-)(+),COL HOFFMAN-SCHONBORN,US 14TH CAV GRP (+),COL DEVINE,6,6,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,0,HD,OO,0,0,0,RM0,000,D0CWT,00000,00000,3,-1,"14,300",1,"14,300",0,50,"14,250","2,050",1,"2,050",0,127,"1,923",0,50,0,50,160,0,2,-1,-1,0,34,34,0,46,0,7,2,-1,0,0,0,0,0,1,2,0,1,1,4,8,2,0,0,2,-1,0,2,1,1,0,2,2,2,0,0,2,FF,00,00,00,00,00,PP,BB,00,DO,FF,00,00,00,00,RR,WD,00,0,0,0,0,0,0,0,0,1,1944,12,16,9999,1944,12,16,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623,WORLD WAR II,SCHNEE EIFEL NORTH II,GERMANY,ARDENNES,GER 18TH VGDIV (-)(+),COL HOFFMAN-SCHONBORN,"US 422ND INF, (-)(+), 106TH ID",COL DESCHENNEUX,1,1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,FD,9,9,9,GW0,000,D0CWT,00000,00000,3,-1,"12,800",1,"12,800",0,200,"12,600","4,150",1,"4,150",0,"3,535",615,0,120,0,120,120,0,2,-1,-1,0,0,0,0,38,0,0,28,-1,0,0,1,0,0,1,2,0,1,1,1.5,8,2,0,0,2,0,0,1,1,0,0,2,2,2,1,0,2,EE,LR,00,00,00,00,PP,BB,00,DD,00,00,00,00,00,AA,00,00,0,0,0,0,0,0,0,0,1,1944,12,16,9999,1944,12,19,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624,WORLD WAR II,OUR RIVER CENTER,LUXEMBOURG,ARDENNES,GER XLVII PNZ CORPS,GEN LUETTWITZ,"US 11OTH INF (-)(+), 28TH ID",COL FULLER,12,12,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,HD,PD,9,9,9,GW0,000,D0CWT,00000,00000,3,-1,"43,800",1,"43,800",0,900,"42,900","5,340",1,"5,340",0,"3,300","2,040",0,212,0,212,325,0,43,-1,-1,0,73,18,57,30,0,59,2,-1,0,0,0,0,0,1,2,0,1,1,3.25,6,5,0,0,1,1,0,2,1,-1,0,0,2,2,0,0,2,FF,RC,00,DE,00,00,PP,00,00,DD,00,00,00,00,00,WL,00,00,0,0,0,0,0,0,0,0,1,1944,12,16,9999,1944,12,18,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625,WORLD WAR II,OUR RIVER NORTH,LUXEMBOURG,ARDENNES,GER LVIII PNZ CORPS,GEN KRUEGER,"US 112TH INF (+), 28TH ID",COL NELSON,4,4,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,HD,PD,9,9,9,GW0,000,D0CWT,00000,00000,3,-1,"16,000",1,"16,000",0,770,"15,230","5,740",1,"5,740",0,700,"5,040",0,78,0,78,248,0,20,-1,-1,0,4,0,4,59,0,3,0,-1,0,0,0,0,0,1,2,0,1,1,2,6,5,0,0,1,0,0,0,1,-1,0,0,0,1,0,0,2,FF,00,00,EE,RF,00,RR,PP,00,DD,00,00,00,00,00,WD,00,00,0,0,0,0,0,0,0,0,1,1944,12,16,9999,1944,12,17,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
626,KOREAN WAR,PUSAN PERIMETER,KOREA,PUSAN PERIMETER,NKOR CORP,?,US DIV,?,39,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,HD,OO,9,9,9,000,000,WLTFT,00000,00000,0,9,"11,000",3,-1,-1,110,-1,"15,200",3,-1,-1,430,-1,0,0,-1,-1,72,0,0,-1,-1,0,215,-1,-1,72,-1,-1,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-1,1.6,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,PP,RR,00,00,00,00,00,00,00,SS,00,00,0,0,0,0,0,0,0,0,1,1950,09,16,5000,1950,09,17,5036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
627,KOREAN WAR,PUSAN BREAKOUT,KOREA,PUSAN BREAKOUT,US DIV,?,NKOR CORP,?,40.3,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,DL,OO,9,9,9,000,000,D0TFT,00000,00000,0,9,"16,600",3,-1,-1,380,-1,"10,300",3,-1,-1,940,-1,0,200,-1,-1,70,-1,-1,-1,-1,0,0,-1,-1,72,-1,0,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,11.3,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,00,00,00,00,00,00,PP,00,00,00,00,00,00,00,00,WD,00,00,0,0,0,0,0,0,0,0,1,1950,09,18,9999,1950,09,21,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
628,KOREAN WAR,NAM RIVER,KOREA,NAM RIVER,US DIV,?,NKOR ARMY,?,52,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,DL,OO,9,9,9,000,000,D0TFT,00000,00000,0,9,"16,400",3,-1,-1,230,-1,"9,000",3,-1,-1,"1,640",-1,0,200,-1,-1,70,-1,-1,-1,-1,0,0,-1,-1,28,-1,0,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,23,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,00,00,00,00,00,00,PP,00,00,00,00,00,00,00,00,WD,00,00,0,0,0,0,0,0,0,0,1,1950,09,22,9999,1950,09,24,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
629,KOREAN WAR,KUNSON,KOREA,KUNSON,US DIV,?,NKOR ARMY,?,73,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,DL,OO,9,9,9,000,000,D0TFT,00000,00000,0,9,"16,200",3,-1,-1,100,-1,"7,100",3,-1,-1,"1,350",-1,0,215,-1,-1,72,-1,-1,-1,-1,0,0,-1,-1,23,-1,0,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,292,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,00,00,00,00,00,00,PP,00,00,00,00,00,00,00,00,WD,00,00,0,0,0,0,0,0,0,0,1,1950,09,25,9999,1950,09,30,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
630,KOREAN WAR,BUTTE LINE,KOREA,BUTTE LINE,US DIV,?,NKOR ARMY,?,19,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,HD,OO,9,9,9,000,000,D0TWT,00000,00000,0,9,"29,000",3,-1,-1,300,-1,"30,200",3,-1,-1,"15,810",-1,0,215,-1,-1,72,60,-1,-1,-1,0,0,-1,-1,648,-1,0,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,3.2,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,PP,00,00,00,00,00,00,00,00,WD,00,00,0,0,0,0,0,0,0,0,1,1951,02,07,9999,1951,02,11,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
631,KOREAN WAR,HAN RIVER,KOREA,HAN RIVER,US DIV,?,NKOR ARMY,?,8.1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,000,000,D0T$T,00000,00000,0,9,"25,500",3,-1,-1,250,-1,"27,000",3,-1,-1,"6,120",-1,0,215,-1,-1,162,0,-1,-1,-1,0,0,-1,-1,748,0,0,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,12.9,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,RC,00,00,00,00,00,PP,00,00,00,00,00,00,00,00,WD,00,00,0,0,0,0,0,0,0,0,1,1951,03,07,9999,1951,03,09,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
632,KOREAN WAR,CHAN RIVER,KOREA,CHAN RIVER,US DIV,?,NKOR ARMY,?,24,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,HD,OO,9,9,9,000,000,WLT$T,00000,00000,0,9,"26,000",3,-1,-1,150,-1,"12,500",3,-1,-1,"1,560",-1,0,215,-1,-1,72,60,-1,-1,-1,0,0,-1,-1,288,-1,0,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,19.3,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,PP,00,00,00,00,00,00,00,00,WD,00,00,0,0,0,0,0,0,0,0,1,1951,04,03,9999,1951,04,05,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
633,KOREAN WAR,PIERCE LINE,KOREA,PIERCE LINE,US DIV,?,NKOR ARMY,?,24,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,HD,OO,9,9,9,000,000,WLT$T,00000,00000,0,9,"27,900",3,-1,-1,170,-1,"35,100",3,-1,-1,"4,780",-1,0,215,-1,-1,72,60,-1,-1,-1,0,0,-1,-1,103,0,0,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,14.5,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,PP,00,00,00,00,00,00,00,00,SS,00,00,0,0,0,0,0,0,0,0,1,1951,04,20,9999,1951,04,23,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
634,KOREAN WAR,KANSAS LINE,KOREA,KANSAS LINE,NKOR ARMY,?,US DIV,?,24,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,DL,OO,9,9,9,000,000,WLT$T,00000,00000,0,9,"30,700",3,-1,-1,"5,730",-1,"26,900",3,-1,-1,470,-1,0,0,-1,-1,240,-1,0,-1,-1,0,215,-1,-1,72,-1,-1,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,50,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,00,00,00,00,00,00,PP,00,00,00,00,00,00,00,00,WD,00,00,0,0,0,0,0,0,0,0,1,1951,04,23,9999,1951,04,27,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
635,KOREAN WAR,IRON TRIANGLE,KOREA,IRON TRIANGLE,NKOR ARMY,?,US DIV,?,32,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,HD,OO,9,9,9,000,000,WHTST,00000,00000,0,9,"37,000",3,-1,-1,"1,460",-1,"13,800",3,-1,-1,150,-1,0,0,-1,-1,192,60,0,-1,-1,0,118,-1,-1,85,60,-1,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-1,1,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,RR,00,00,00,00,00,00,00,00,SS,00,00,0,0,0,0,0,0,0,0,1,1951,06,01,9999,1951,06,02,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
636,KOREAN WAR,BAYONETTE LINE,KOREA,BAYONETTE LINE,US DIV,?,NKOR ARMY,?,32,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,G00,000,WLTST,00000,00000,0,9,"13,700",3,-1,-1,240,-1,"35,500",3,-1,-1,"3,160",-1,0,118,-1,-1,72,60,-1,-1,-1,0,0,-1,-1,72,-1,0,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,1.8,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,PP,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1951,06,03,9999,1951,06,04,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
637,WORLD WAR II,TARGUL FRUMOS,SOVIET UNION,TARGUL FRUMOS,USSR ARMY,?,GER DIV,?,19,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,DL,OO,9,9,9,FB0,000,WLT$T,00000,00000,0,9,"35,170",3,-1,-1,-1,-1,"13,725",3,-1,-1,-1,-1,0,410,-1,-1,-1,-1,350,-1,-1,0,160,-1,-1,-1,60,11,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-1,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,RR,00,00,00,00,00,00,00,00,SS,00,00,0,0,0,0,0,0,0,0,1,1944,05,01,9999,1944,05,01,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
638,"ARAB-ISRAELI, 1948",MISHMAR HAYARDEN 1,GOLAN,MISHMAR HAYARDEN 1,SYR RGT,?,IS RGT,?,5,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,FM0,000,D0HSD,00000,00000,0,9,"4,000",3,-1,-1,250,-1,"2,500",3,-1,-1,"2,500",-1,0,100,-1,-1,2,-1,5,-1,-1,0,0,-1,-1,16,12,0,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1948,06,06,9999,1948,06,10,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
639,"ARAB-ISRAELI, 1948",MISHMAR HAYARDEN 2,GOLAN,MISHMAR HAYARDEN 2,SYR RGT,?,IS RGT,?,6,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,HD,OO,9,9,9,FM0,000,D0HSD,00000,00000,0,9,"3,000",3,-1,-1,250,-1,"2,700",3,-1,-1,270,-1,0,60,-1,-1,6,-1,-1,-1,-1,0,25,-1,-1,16,-1,-1,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-1,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1948,07,09,9999,1948,07,14,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
640,"ARAB-ISRAELI, 1948",HIRAM,GOLAN,HIRAM,IS DIV,?,SYR RGT,?,3,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,RB0,000,D0HFD,00000,00000,0,9,"6,000",3,-1,-1,650,-1,"6,000",3,-1,-1,"2,100",-1,0,60,-1,-1,32,96,-1,-1,-1,0,60,-1,-1,24,-1,-1,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1948,10,28,9999,1948,10,30,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
641,"ARAB-ISRAELI, 1967",BANIAS-MASAADA,GOLAN,BANIAS-MASAADA,IS RGT,?,SYR RGT,?,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,GM0,000,D0HSD,00000,00000,0,9,"11,400",3,-1,-1,50,-1,"9,080",3,-1,-1,500,-1,0,184,-1,-1,48,81,35,-1,-1,0,175,-1,-1,72,0,15,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,7,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1967,06,10,9999,1967,06,10,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
642,"ARAB-ISRAELI, 1967",BOUTMIYA,GOLAN,BOUTMIYA,IS DIV,?,SYR DIV,?,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,GM0,000,D0HSD,00000,00000,0,9,"17,550",3,-1,-1,50,-1,"16,767",3,-1,-1,500,-1,0,224,-1,-1,72,81,35,-1,-1,0,366,-1,-1,108,-1,30,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,21,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1967,06,10,9999,1967,06,10,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
643,"ARAB-ISRAELI, 1967",KUNEITRA,GOLAN,KUNEITRA,IS DIV,?,SYR DIV,?,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,GM0,000,D0HSD,00000,00000,0,9,"16,500",3,-1,-1,50,-1,"19,300",3,-1,-1,500,-1,0,409,-1,-1,72,81,35,-1,-1,0,505,-1,-1,132,-1,20,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,15,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1967,06,10,9999,1967,06,10,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
644,WORLD WAR II,TARTO-TIBER,ITALY,TARTO-TIBER,BRIT CORP,?,GER DIV,?,7,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,FD,OO,9,9,9,FM0,000,D0T$T,00000,00000,0,9,"38,011",3,-1,-1,572,-1,"10,855",3,-1,-1,850,-1,0,71,-1,-1,200,3,-1,-1,-1,0,0,-1,-1,125,-1,0,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,4.8,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,PP,00,00,00,00,00,00,00,00,WD,00,00,0,0,0,0,0,0,0,0,1,1944,05,03,9999,1944,05,04,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
645,"ISRAEL-LEBANON, 1982",BEKKA VALLEY,LEBANON,BEKKA VALLEY,IS CORP,?,SYR DIV,?,26,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,RD0,000,D0HSD,00000,00000,0,9,"34,500",3,-1,-1,"1,082",-1,"25,000",3,-1,-1,"4,150",-1,0,775,-1,-1,-1,-1,30,-1,-1,0,362,-1,-1,-1,0,400,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,35.9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,PP,00,00,00,00,00,00,00,00,WD,00,00,0,0,0,0,0,0,0,0,1,1982,06,08,9999,1982,06,10,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
646,"ARAB-ISRAELI, 1948",ACRE,SINAI,ACRE,IS RGT,?,EGY RGT,?,2,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,FM0,000,D0T$D,00000,00000,0,9,"2,500",3,-1,-1,10,-1,"3,000",3,-1,-1,10,-1,0,0,-1,-1,2,38,0,-1,-1,0,0,-1,-1,8,0,0,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1948,05,13,9999,1948,05,14,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
647,"ARAB-ISRAELI, 1948",DEATH TO INVADER,SINAI,DEATH TO INVADER,IS RGT,?,EGY RGT,?,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,RB0,000,D0HSD,00000,00000,0,9,"2,500",3,-1,-1,250,-1,"3,000",3,-1,-1,300,-1,0,25,-1,-1,8,-1,0,-1,-1,0,40,-1,-1,24,0,8,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1948,07,14,9999,1948,07,18,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
648,"ARAB-ISRAELI, 1948",EL AUJA (AYIN),SINAI,EL AUJA (AYIN),IS DIV,?,EGY DIV,?,2,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,FB0,000,D0TWD,00000,00000,0,9,"6,000",3,-1,-1,350,-1,"4,000",3,-1,-1,600,-1,0,75,-1,-1,24,206,-1,-1,-1,0,90,-1,-1,16,0,-1,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,WD,00,00,0,0,0,0,0,0,0,0,1,1948,12,25,9999,1948,12,27,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
649,"ARAB-ISRAELI, 1948",AGEILA-RAFAH (AYIN),SINAI,AGEILA-RAFAH (AYIN),IS DIV,?,EGY DIV,?,2,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,-1,-1,9999,99,99,9999,9,PD,OO,9,9,9,FB0,000,D0TWD,00000,00000,0,9,"4,000",3,-1,-1,400,-1,"3,000",3,-1,-1,600,-1,0,50,-1,-1,16,900,-1,-1,-1,0,67,-1,-1,12,-1,-1,-1,-1,-9,-9,-9,-9,-9,-9,-9,-9,-9,1,-9999,0,0,0,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,-9,FF,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,00,0,0,0,0,0,0,0,0,1,1948,12,28,9999,1949,01,06,9999,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
